file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample4807_target2_snr20.pt,val,1,2,20,2,40.74057142857143,43.885714285714286,42.31314285714286,3.145142857142858,30.0,4.149452209472656,491.0,10.395709991455078,0.006885778427124023,10.22757625579834,137.0,False
IQdata_sample16914_target4_snr22.pt,val,0,4,22,1,6.582857142857142,7.68,7.131428571428571,1.0971428571428579,4.358705980800563,0.023733139038085938,133.5,10.396600723266602,0.005444996452331543,10.389872550964355,138.0,False
IQdata_sample1444_target1_snr30.pt,val,1,1,30,1,24.064,27.428571428571427,25.746285714285712,3.364571428571427,30.0,3.1121230125427246,136.0,10.398221015930176,0.007570114517211913,10.221086502075195,134.0,False
IQdata_sample1444_target1_snr30.pt,val,1,1,30,2,37.010285714285715,38.838857142857144,37.924571428571426,1.8285714285714292,30.0,3.2738027572631836,138.0,10.398221015930176,0.007570114517211913,10.221086502075195,134.0,False
IQdata_sample1444_target1_snr30.pt,val,1,1,30,3,43.30057142857143,46.15314285714286,44.72685714285714,2.85257142857143,30.0,3.461561679840088,134.0,10.398221015930176,0.007570114517211913,10.221086502075195,134.0,False
IQdata_sample1444_target1_snr30.pt,val,1,1,30,4,61.51314285714286,63.926857142857145,62.72,2.413714285714285,30.0,3.878347873687744,134.0,10.398221015930176,0.007570114517211913,10.221086502075195,134.0,False
IQdata_sample1444_target1_snr30.pt,val,1,1,30,5,68.53485714285715,70.58285714285714,69.55885714285714,2.0479999999999876,30.0,3.2207374572753906,143.0,10.398221015930176,0.007570114517211913,10.221086502075195,134.0,False
IQdata_sample1281_target1_snr26.pt,val,1,1,26,1,35.25485714285714,37.22971428571429,36.242285714285714,1.9748571428571466,30.0,3.189208984375,457.0,10.390438079833984,0.013138121795654297,10.242332458496094,330.0,False
IQdata_sample1281_target1_snr26.pt,val,1,1,26,2,47.98171428571429,49.590857142857146,48.78628571428572,1.6091428571428565,30.0,3.1378426551818848,253.0,10.390438079833984,0.013138121795654297,10.242332458496094,330.0,False
IQdata_sample1281_target1_snr26.pt,val,1,1,26,3,54.272,55.881142857142855,55.07657142857143,1.6091428571428565,30.0,3.391191005706787,188.0,10.390438079833984,0.013138121795654297,10.242332458496094,330.0,False
IQdata_sample1281_target1_snr26.pt,val,1,1,26,4,73.14285714285715,74.82514285714285,73.98400000000001,1.6822857142856975,30.0,3.796840190887451,172.0,10.390438079833984,0.013138121795654297,10.242332458496094,330.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,1,0.0,0.43885714285714283,0.21942857142857142,0.43885714285714283,30.0,2.9241857528686523,171.0,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,2,7.241142857142856,8.265142857142859,7.753142857142858,1.0240000000000027,30.0,2.8565940856933594,87.0,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,3,14.994285714285715,16.09142857142857,15.542857142857141,1.0971428571428543,30.0,2.8470616340637207,251.5,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,4,22.820571428571427,23.917714285714286,23.369142857142855,1.0971428571428596,30.0,3.2718515396118164,100.5,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,5,30.646857142857144,31.744,31.19542857142857,1.097142857142856,30.0,3.0313563346862793,297.5,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,6,36.64457142857143,39.49714285714286,38.07085714285715,2.85257142857143,30.0,2.877894401550293,82.0,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,7,45.12914285714286,47.32342857142857,46.226285714285716,2.194285714285712,30.0,3.0341410636901855,347.0,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,8,54.052571428571426,55.14971428571429,54.60114285714286,1.0971428571428632,30.0,3.2629952430725098,83.5,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,9,61.87885714285714,65.17028571428573,63.524571428571434,3.2914285714285825,30.0,2.972031593322754,102.5,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample10473_target4_snr18.pt,val,0,4,18,10,69.19314285714286,71.68,70.43657142857143,2.486857142857147,30.0,2.8859152793884277,170.0,10.381354331970215,0.08385379371643066,10.06629467010498,290.0,False
IQdata_sample7612_target5_snr24.pt,val,1,5,24,1,4.681142857142857,23.113142857142858,13.897142857142857,18.432000000000002,30.0,8.778904914855957,240.0,10.393230438232422,0.0158174955368042,8.139104843139648,179.0,False
IQdata_sample7612_target5_snr24.pt,val,1,5,24,2,58.66057142857143,68.096,63.37828571428572,9.435428571428574,30.0,8.78868579864502,263.0,10.393230438232422,0.0158174955368042,8.139104843139648,179.0,False
IQdata_sample17438_target4_snr22.pt,val,0,4,22,1,22.23542857142857,22.74742857142857,22.49142857142857,0.5120000000000005,4.171341584351029,0.024623870849609375,133.5,10.395622253417969,0.005903105735778808,10.388550758361816,139.0,False
IQdata_sample17438_target4_snr22.pt,val,0,4,22,2,29.47657142857143,30.646857142857144,30.061714285714288,1.1702857142857148,4.750030412977883,0.028039932250976562,135.0,10.395622253417969,0.005903105735778808,10.388550758361816,139.0,False
IQdata_sample8181_target6_snr0.pt,val,1,6,0,1,40.44800000000001,43.44685714285715,41.947428571428574,2.9988571428571404,30.0,2.2381391525268555,212.5,10.396245956420898,0.008889299583435059,10.282025337219238,201.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,1,0.6582857142857144,3.072,1.8651428571428572,2.4137142857142857,30.0,4.927985191345215,361.0,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,2,4.534857142857143,6.948571428571428,5.741714285714286,2.4137142857142857,30.0,4.952800750732422,500.0,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,3,39.20457142857143,41.691428571428574,40.448,2.486857142857147,30.0,4.949573993682861,443.0,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,4,44.690285714285714,49.371428571428574,47.030857142857144,4.681142857142859,30.0,4.959383964538574,486.0,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,5,56.68571428571429,64.95085714285715,60.81828571428572,8.265142857142855,30.0,5.0214409828186035,475.0,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample8438_target6_snr28.pt,val,1,6,28,6,66.19428571428573,68.53485714285715,67.36457142857144,2.3405714285714225,30.0,4.936878204345703,378.5,10.393787384033203,0.011729859924316405,9.67469596862793,128.0,False
IQdata_sample11169_target4_snr28.pt,val,0,4,28,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.397648811340332,0.006420599555969238,10.390438079833984,138.0,True
IQdata_sample15578_target4_snr12.pt,val,0,4,12,1,17.993142857142857,18.724571428571426,18.35885714285714,0.7314285714285695,4.262036731125168,0.02532196044921875,134.0,10.397531509399414,0.005941281509399414,10.390674591064453,137.0,False
IQdata_sample15232_target4_snr0.pt,val,0,4,0,1,14.994285714285715,17.773714285714284,16.384,2.7794285714285696,4.200442621616809,0.024896621704101562,105.0,10.395998001098633,0.005927142333984375,10.388620376586914,138.0,False
IQdata_sample15232_target4_snr0.pt,val,0,4,0,2,74.3862857142857,74.89828571428572,74.64228571428572,0.5120000000000147,4.755545932908389,0.028186798095703125,424.0,10.395998001098633,0.005927142333984375,10.388620376586914,138.0,False
IQdata_sample1641_target1_snr26.pt,val,1,1,26,1,0.0,1.4628571428571429,0.7314285714285714,1.4628571428571429,30.0,3.7960119247436523,132.0,10.396748542785645,0.007191184616088867,10.254898071289062,134.0,False
IQdata_sample1641_target1_snr26.pt,val,1,1,26,2,6.143999999999999,7.8262857142857145,6.985142857142857,1.6822857142857153,30.0,3.111863613128662,136.5,10.396748542785645,0.007191184616088867,10.254898071289062,134.0,False
IQdata_sample1641_target1_snr26.pt,val,1,1,26,3,12.288,14.409142857142859,13.348571428571429,2.1211428571428588,30.0,3.2763819694519043,136.0,10.396748542785645,0.007191184616088867,10.254898071289062,134.0,False
IQdata_sample1641_target1_snr26.pt,val,1,1,26,4,25.014857142857142,26.697142857142858,25.856,1.6822857142857153,30.0,3.322661876678467,132.5,10.396748542785645,0.007191184616088867,10.254898071289062,134.0,False
IQdata_sample11540_target4_snr2.pt,val,0,4,2,1,10.898285714285715,13.897142857142859,12.397714285714287,2.998857142857144,25.78830026856106,0.1939077377319336,359.0,10.39865779876709,0.007519213485717773,10.358609199523926,129.0,False
IQdata_sample12399_target4_snr10.pt,val,0,4,10,1,46.592,47.76228571428572,47.177142857142854,1.1702857142857184,30.0,1.4698114395141602,134.0,10.398141860961914,0.00782603359222412,10.35966682434082,138.0,False
IQdata_sample12399_target4_snr10.pt,val,0,4,10,2,50.32228571428571,52.224,51.27314285714286,1.9017142857142844,30.0,1.5913677215576172,126.5,10.398141860961914,0.00782603359222412,10.35966682434082,138.0,False
IQdata_sample15410_target4_snr20.pt,val,0,4,20,1,28.818285714285715,30.281142857142857,29.549714285714288,1.4628571428571426,30.0,3.0364112854003906,58.0,10.378847122192383,0.018980429077148437,10.291496276855469,363.0,False
IQdata_sample1392_target1_snr6.pt,val,1,1,6,1,20.40685714285714,25.81942857142857,23.113142857142854,5.412571428571429,30.0,2.8327155113220215,271.5,10.38544750213623,0.03288065242767334,10.1813325881958,317.0,False
IQdata_sample1392_target1_snr6.pt,val,1,1,6,2,38.32685714285714,39.64342857142857,38.98514285714286,1.3165714285714287,30.0,2.355893135070801,113.0,10.38544750213623,0.03288065242767334,10.1813325881958,317.0,False
IQdata_sample6730_target5_snr8.pt,val,1,5,8,1,25.599999999999998,30.939428571428568,28.269714285714283,5.33942857142857,30.0,7.115199089050293,164.0,10.399154663085938,0.009440727424621582,9.68600845336914,140.0,False
IQdata_sample6730_target5_snr8.pt,val,1,5,8,2,44.76342857142857,48.93257142857143,46.848,4.169142857142859,30.0,7.034169673919678,156.0,10.399154663085938,0.009440727424621582,9.68600845336914,140.0,False
IQdata_sample6730_target5_snr8.pt,val,1,5,8,3,62.68342857142857,67.43771428571428,65.06057142857142,4.754285714285707,30.0,7.043683052062988,158.0,10.399154663085938,0.009440727424621582,9.68600845336914,140.0,False
IQdata_sample1585_target1_snr18.pt,val,1,1,18,1,2.8525714285714288,7.387428571428571,5.12,4.534857142857142,30.0,3.10176420211792,276.0,10.389259338378906,0.02419778480529785,10.040746688842773,277.0,False
IQdata_sample1585_target1_snr18.pt,val,1,1,18,2,10.752,12.288,11.52,1.5359999999999996,30.0,3.1703872680664062,112.0,10.389259338378906,0.02419778480529785,10.040746688842773,277.0,False
IQdata_sample1585_target1_snr18.pt,val,1,1,18,3,17.042285714285715,18.578285714285713,17.810285714285712,1.5359999999999978,30.0,3.19480562210083,84.5,10.389259338378906,0.02419778480529785,10.040746688842773,277.0,False
IQdata_sample1585_target1_snr18.pt,val,1,1,18,4,42.27657142857144,43.739428571428576,43.00800000000001,1.462857142857139,30.0,3.0428290367126465,198.0,10.389259338378906,0.02419778480529785,10.040746688842773,277.0,False
IQdata_sample1585_target1_snr18.pt,val,1,1,18,5,61.14742857142858,62.68342857142857,61.91542857142858,1.5359999999999943,30.0,3.2975125312805176,81.5,10.389259338378906,0.02419778480529785,10.040746688842773,277.0,False
IQdata_sample13391_target4_snr28.pt,val,0,4,28,1,40.08228571428572,42.203428571428574,41.142857142857146,2.121142857142857,16.83850253128436,0.1297311782836914,299.0,10.397643089294434,0.007704436683654785,10.380998611450195,179.0,False
IQdata_sample517_target0_snr24.pt,val,1,0,24,1,20.69942857142857,24.86857142857143,22.784,4.169142857142859,30.0,3.2707252502441406,315.0,10.39987564086914,0.006675104713439941,10.292491912841797,137.0,False
IQdata_sample3060_target1_snr18.pt,val,1,1,18,1,31.963428571428572,33.718857142857146,32.841142857142856,1.755428571428574,30.0,3.0881218910217285,132.0,10.398295402526855,0.00817668514251709,10.295815467834473,134.0,False
IQdata_sample3060_target1_snr18.pt,val,1,1,18,2,44.47085714285714,46.29942857142858,45.38514285714286,1.8285714285714363,30.0,3.1448559761047363,131.0,10.398295402526855,0.00817668514251709,10.295815467834473,134.0,False
IQdata_sample3060_target1_snr18.pt,val,1,1,18,3,61.952,65.17028571428573,63.56114285714286,3.2182857142857273,30.0,3.196378707885742,137.5,10.398295402526855,0.00817668514251709,10.295815467834473,134.0,False
IQdata_sample13486_target4_snr20.pt,val,0,4,20,1,17.042285714285715,19.090285714285713,18.066285714285712,2.0479999999999983,30.0,0.6438131332397461,104.0,10.396288871765137,0.00795611400604248,10.329262733459473,127.0,False
IQdata_sample11495_target4_snr20.pt,val,0,4,20,1,54.19885714285714,58.29485714285715,56.246857142857145,4.096000000000004,30.0,0.24238014221191406,124.0,10.397258758544922,0.00710917739868164,10.3878755569458,138.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,1,5.7782857142857145,7.168,6.473142857142857,1.3897142857142857,30.0,2.3662099838256836,176.5,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,2,13.458285714285715,16.09142857142857,14.774857142857142,2.633142857142854,30.0,2.2634124755859375,494.0,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,3,21.43085714285714,22.74742857142857,22.089142857142853,1.3165714285714323,30.0,2.4173097610473633,129.0,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,4,29.257142857142856,30.573714285714285,29.91542857142857,1.3165714285714287,30.0,2.211099624633789,122.0,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,5,37.010285714285715,42.13028571428572,39.57028571428572,5.1200000000000045,30.0,2.3985238075256348,114.5,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,6,44.83657142857143,50.46857142857143,47.652571428571434,5.631999999999998,30.0,2.3239517211914062,241.5,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,7,52.66285714285714,53.97942857142857,53.32114285714286,1.3165714285714287,30.0,2.1613292694091797,126.0,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,8,59.97714285714286,61.80571428571429,60.89142857142858,1.8285714285714292,30.0,2.4383559226989746,124.0,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample13729_target4_snr0.pt,val,0,4,0,9,68.24228571428571,69.632,68.93714285714286,1.389714285714291,30.0,2.361504554748535,123.5,10.395468711853027,0.01171713466644287,10.20639705657959,139.0,False
IQdata_sample9621_target4_snr14.pt,val,0,4,14,1,42.13028571428572,45.42171428571429,43.776,3.2914285714285683,30.0,0.4554004669189453,338.0,10.39631175994873,0.008325146484374999,10.377476692199707,478.0,False
IQdata_sample12658_target4_snr18.pt,val,0,4,18,1,9.435428571428572,13.238857142857142,11.337142857142858,3.8034285714285705,4.31653006119653,0.02734851837158203,128.0,10.39739990234375,0.006335764503479004,10.3892240524292,139.0,False
IQdata_sample12658_target4_snr18.pt,val,0,4,18,2,55.44228571428572,56.68571428571429,56.06400000000001,1.2434285714285735,4.350096550147495,0.027561187744140625,129.0,10.39739990234375,0.006335764503479004,10.3892240524292,139.0,False
IQdata_sample13939_target4_snr16.pt,val,0,4,16,1,51.712,54.49142857142857,53.10171428571429,2.779428571428568,30.0,2.5208630561828613,83.0,10.35676383972168,0.06722188167572021,10.25661563873291,300.0,False
IQdata_sample16114_target4_snr14.pt,val,0,4,14,1,11.776,12.507428571428573,12.141714285714286,0.7314285714285731,4.550467197726874,0.02682971954345703,133.0,10.397903442382812,0.005896036148071289,10.39093017578125,137.0,False
IQdata_sample4832_target2_snr12.pt,val,1,2,12,1,6.656,12.434285714285716,9.545142857142858,5.778285714285716,30.0,3.259035110473633,413.0,10.38311767578125,0.08123239059448242,9.808237075805664,352.0,False
IQdata_sample4832_target2_snr12.pt,val,1,2,12,2,54.272,55.73485714285715,55.00342857142857,1.4628571428571533,30.0,3.954463481903076,57.0,10.38311767578125,0.08123239059448242,9.808237075805664,352.0,False
IQdata_sample16534_target4_snr22.pt,val,0,4,22,1,38.912,40.52114285714286,39.71657142857143,1.6091428571428636,4.157028325772937,0.028342247009277344,137.5,10.39832878112793,0.006817910385131835,10.390514373779297,138.0,False
IQdata_sample17413_target4_snr16.pt,val,0,4,16,1,42.861714285714285,44.98285714285714,43.922285714285714,2.121142857142857,6.132178508191108,0.03588676452636719,131.5,10.397880554199219,0.005852204704284668,10.389952659606934,138.0,False
IQdata_sample15690_target4_snr14.pt,val,0,4,14,1,14.701714285714287,18.066285714285712,16.384,3.364571428571425,4.998919904611503,0.03522014617919922,124.5,10.399654388427734,0.007045551109313965,10.39088249206543,137.0,False
